****5****
100
22;22;22;
22;22;12;
22;22;25;
22;22;14;
22;22;14;
22;22;20;
22;22;20;
22;22;24;
22;22;14;
22;22;14;
22;22;10;
22;22;10;
22;22;8;
22;22;3;
22;22;5;
22;22;11;
22;22;13;
22;22;17;
22;22;16;
22;22;1;
22;22;6;
22;22;18;
22;22;7;
22;22;17;
22;22;23;
22;22;20;
22;22;22;
22;22;15;
22;22;18;
22;22;10;
22;22;23;
22;22;23;
22;22;14;
22;22;2;
22;22;17;
22;22;16;
22;22;17;
22;22;3;
22;22;10;
22;22;1;
22;22;9;
22;22;9;
22;22;5;
22;22;11;
22;22;21;
22;22;2;
22;22;5;
22;22;22;
22;22;22;
22;22;13;
22;22;10;
22;22;11;
22;22;13;
22;22;18;
22;22;2;
22;22;14;
22;22;19;
22;22;10;
22;22;5;
22;22;2;
22;22;10;
22;22;12;
22;22;4;
22;22;23;
22;22;24;
22;22;6;
22;22;21;
22;22;13;
22;22;2;
22;22;14;
22;22;10;
22;22;10;
22;22;16;
22;22;20;
22;22;6;
22;22;1;
22;22;8;
22;22;4;
22;22;14;
22;22;16;
22;22;3;
22;22;23;
22;22;1;
22;22;23;
22;22;12;
22;22;25;
22;22;1;
22;22;4;
22;22;9;
22;22;12;
22;22;24;
22;22;9;
22;22;2;
22;22;11;
22;22;2;
22;22;2;
22;22;4;
22;22;21;
22;22;17;
22;22;16;
1;166;1264;
2;285;627;
3;14;1802;
4;258;178;
5;96;1821;
6;34;487;
7;103;2090;
8;24;1459;
9;148;985;
10;73;1178;
11;57;1525;
12;12;2053;
13;67;528;
14;77;1922;
15;110;30;
16;160;1641;
17;22;1;
18;38;1584;
19;5;1503;
20;9;147;
21;33;1139;
22;11;2016;
23;21;2194;
24;12;1436;
25;4;1518;
26;15;930;
27;13;2070;
28;48;439;
29;12;1486;
30;2;1452;
31;2;165;
32;1;975;
33;2;950;
34;8;2027;
35;15;606;
36;3;1260;
37;1;971;
38;7;2039;
39;7;1627;
40;6;914;
41;2;2067;
42;6;955;
43;5;977;
44;3;1173;
45;2;171;
46;2;2088;
47;2;25;
48;2;1818;
49;2;526;
50;2;969;
51;4;601;
52;6;156;
53;6;922;
54;3;2046;
55;1;27;
56;10;2005;
57;6;1512;
58;2;1257;
59;2;1483;
60;1;1918;
****EOF****
