****6****
100
22;22;19;
22;22;23;
22;22;4;
22;22;2;
22;22;23;
22;22;18;
22;22;25;
22;22;6;
22;22;18;
22;22;11;
22;22;15;
22;22;21;
22;22;4;
22;22;8;
22;22;23;
22;22;21;
22;22;23;
22;22;25;
22;22;23;
22;22;6;
22;22;4;
22;22;15;
22;22;25;
22;22;9;
22;22;13;
22;22;24;
22;22;6;
22;22;11;
22;22;12;
22;22;16;
22;22;20;
22;22;15;
22;22;4;
22;22;11;
22;22;24;
22;22;24;
22;22;12;
22;22;18;
22;22;5;
22;22;8;
22;22;10;
22;22;8;
22;22;3;
22;22;20;
22;22;4;
22;22;25;
22;22;13;
22;22;3;
22;22;17;
22;22;12;
22;22;12;
22;22;6;
22;22;18;
22;22;13;
22;22;25;
22;22;5;
22;22;20;
22;22;7;
22;22;23;
22;22;3;
22;22;4;
22;22;15;
22;22;20;
22;22;22;
22;22;23;
22;22;23;
22;22;11;
22;22;6;
22;22;4;
22;22;20;
22;22;20;
22;22;2;
22;22;19;
22;22;4;
22;22;25;
22;22;7;
22;22;24;
22;22;16;
22;22;5;
22;22;22;
22;22;4;
22;22;1;
22;22;25;
22;22;24;
22;22;14;
22;22;14;
22;22;23;
22;22;1;
22;22;11;
22;22;6;
22;22;20;
22;22;7;
22;22;10;
22;22;3;
22;22;1;
22;22;19;
22;22;9;
22;22;2;
22;22;12;
22;22;16;
1;98;1930;
2;227;1419;
3;207;37;
4;93;771;
5;97;1040;
6;25;2090;
7;159;364;
8;129;1708;
9;70;589;
10;98;1144;
11;8;353;
12;10;1654;
13;69;1348;
14;57;669;
15;75;2115;
16;136;886;
17;26;1873;
18;28;271;
19;16;1852;
20;12;752;
21;45;1253;
22;22;1679;
23;10;537;
24;10;1301;
25;15;320;
26;2;1246;
27;4;23;
28;7;557;
29;39;2037;
30;6;1839;
31;7;1916;
32;2;1321;
33;3;15;
34;26;726;
35;11;2077;
36;7;1329;
37;5;1343;
38;3;262;
39;4;1907;
40;3;532;
41;31;2197;
42;1;551;
43;8;1667;
44;2;768;
45;7;865;
46;23;566;
47;10;299;
48;2;347;
49;15;1024;
50;6;878;
51;6;1900;
52;2;310;
53;2;1314;
54;10;245;
55;2;535;
56;1;1337;
57;1;2030;
58;1;524;
59;2;338;
60;2;1243;
****EOF****
