****2****
100
22;22;25;
22;22;8;
22;22;13;
22;22;9;
22;22;1;
22;22;2;
22;22;25;
22;22;9;
22;22;14;
22;22;24;
22;22;4;
22;22;21;
22;22;7;
22;22;24;
22;22;7;
22;22;11;
22;22;18;
22;22;20;
22;22;21;
22;22;8;
22;22;21;
22;22;20;
22;22;9;
22;22;9;
22;22;22;
22;22;15;
22;22;19;
22;22;3;
22;22;1;
22;22;14;
22;22;19;
22;22;11;
22;22;22;
22;22;7;
22;22;25;
22;22;19;
22;22;1;
22;22;8;
22;22;25;
22;22;6;
22;22;17;
22;22;20;
22;22;18;
22;22;5;
22;22;13;
22;22;18;
22;22;12;
22;22;9;
22;22;5;
22;22;3;
22;22;3;
22;22;15;
22;22;18;
22;22;21;
22;22;16;
22;22;14;
22;22;10;
22;22;6;
22;22;13;
22;22;5;
22;22;5;
22;22;10;
22;22;19;
22;22;5;
22;22;7;
22;22;25;
22;22;19;
22;22;11;
22;22;7;
22;22;22;
22;22;5;
22;22;23;
22;22;13;
22;22;11;
22;22;23;
22;22;18;
22;22;5;
22;22;22;
22;22;25;
22;22;14;
22;22;19;
22;22;12;
22;22;3;
22;22;4;
22;22;19;
22;22;13;
22;22;4;
22;22;16;
22;22;4;
22;22;7;
22;22;8;
22;22;21;
22;22;22;
22;22;14;
22;22;24;
22;22;19;
22;22;1;
22;22;20;
22;22;3;
22;22;8;
1;33;154;
2;266;538;
3;84;1675;
4;279;1291;
5;223;302;
6;67;194;
7;295;952;
8;267;1789;
9;62;2151;
10;26;1259;
11;79;8;
12;30;1638;
13;39;819;
14;37;2069;
15;2;2121;
16;58;894;
17;9;95;
18;20;106;
19;4;293;
20;38;1591;
21;4;812;
22;18;1767;
23;3;1582;
24;10;280;
25;25;863;
26;4;87;
27;2;1251;
28;3;131;
29;19;2125;
30;2;2;
31;6;1668;
32;6;1629;
33;3;270;
34;10;1572;
35;1;145;
36;8;2107;
37;4;150;
38;6;2058;
39;3;2065;
40;2;534;
41;2;141;
42;7;262;
43;2;4;
44;1;1759;
45;4;805;
46;1;193;
47;3;1285;
48;6;2115;
49;1;191;
50;1;299;
51;1;810;
52;1;1586;
53;1;858;
54;4;1247;
55;2;143;
56;1;531;
57;2;817;
58;1;888;
59;1;301;
60;4;275;
****EOF****
