****3****
100
22;22;11;
22;22;12;
22;22;18;
22;22;11;
22;22;24;
22;22;22;
22;22;6;
22;22;16;
22;22;1;
22;22;2;
22;22;8;
22;22;9;
22;22;4;
22;22;6;
22;22;19;
22;22;2;
22;22;5;
22;22;8;
22;22;8;
22;22;7;
22;22;7;
22;22;12;
22;22;7;
22;22;15;
22;22;3;
22;22;18;
22;22;20;
22;22;17;
22;22;16;
22;22;14;
22;22;24;
22;22;17;
22;22;1;
22;22;21;
22;22;25;
22;22;23;
22;22;6;
22;22;24;
22;22;23;
22;22;1;
22;22;25;
22;22;9;
22;22;3;
22;22;24;
22;22;20;
22;22;1;
22;22;20;
22;22;5;
22;22;1;
22;22;9;
22;22;15;
22;22;6;
22;22;19;
22;22;4;
22;22;15;
22;22;3;
22;22;23;
22;22;11;
22;22;10;
22;22;15;
22;22;8;
22;22;13;
22;22;17;
22;22;14;
22;22;10;
22;22;1;
22;22;8;
22;22;16;
22;22;18;
22;22;9;
22;22;1;
22;22;20;
22;22;19;
22;22;8;
22;22;15;
22;22;11;
22;22;5;
22;22;18;
22;22;2;
22;22;10;
22;22;2;
22;22;5;
22;22;7;
22;22;5;
22;22;6;
22;22;14;
22;22;24;
22;22;11;
22;22;23;
22;22;4;
22;22;15;
22;22;3;
22;22;15;
22;22;13;
22;22;15;
22;22;4;
22;22;19;
22;22;7;
22;22;16;
22;22;8;
1;172;374;
2;158;172;
3;120;1050;
4;134;816;
5;11;1443;
6;6;1732;
7;91;1751;
8;50;986;
9;126;1252;
10;233;1490;
11;223;581;
12;71;1926;
13;4;961;
14;37;90;
15;22;1870;
16;4;2131;
17;1;2063;
18;11;1858;
19;25;1381;
20;24;2188;
21;17;1894;
22;1;807;
23;73;1173;
24;18;45;
25;17;2012;
26;10;2089;
27;5;1044;
28;18;2140;
29;16;29;
30;8;2077;
31;12;550;
32;11;1739;
33;4;1424;
34;23;2030;
35;6;571;
36;6;81;
37;6;1998;
38;1;23;
39;12;135;
40;13;1410;
41;13;354;
42;7;3;
43;23;2103;
44;4;2072;
45;16;1842;
46;1;342;
47;1;1437;
48;7;159;
49;9;972;
50;18;1470;
51;1;804;
52;3;155;
53;5;1038;
54;6;1726;
55;7;2158;
56;1;1467;
57;3;1723;
58;4;2172;
59;1;1438;
60;2;1915;
****EOF****
