****8****
100
22;22;8;
22;22;24;
22;22;7;
22;22;25;
22;22;18;
22;22;12;
22;22;7;
22;22;21;
22;22;7;
22;22;13;
22;22;15;
22;22;25;
22;22;2;
22;22;6;
22;22;10;
22;22;3;
22;22;1;
22;22;19;
22;22;16;
22;22;7;
22;22;1;
22;22;20;
22;22;4;
22;22;15;
22;22;17;
22;22;7;
22;22;14;
22;22;11;
22;22;14;
22;22;2;
22;22;21;
22;22;4;
22;22;19;
22;22;19;
22;22;18;
22;22;15;
22;22;5;
22;22;3;
22;22;9;
22;22;11;
22;22;25;
22;22;18;
22;22;8;
22;22;2;
22;22;10;
22;22;17;
22;22;8;
22;22;23;
22;22;24;
22;22;17;
22;22;19;
22;22;20;
22;22;18;
22;22;20;
22;22;12;
22;22;1;
22;22;7;
22;22;19;
22;22;21;
22;22;20;
22;22;11;
22;22;3;
22;22;5;
22;22;6;
22;22;4;
22;22;11;
22;22;3;
22;22;10;
22;22;16;
22;22;8;
22;22;22;
22;22;14;
22;22;8;
22;22;13;
22;22;21;
22;22;10;
22;22;22;
22;22;9;
22;22;16;
22;22;9;
22;22;20;
22;22;25;
22;22;6;
22;22;11;
22;22;12;
22;22;21;
22;22;19;
22;22;20;
22;22;18;
22;22;17;
22;22;23;
22;22;5;
22;22;19;
22;22;13;
22;22;13;
22;22;2;
22;22;10;
22;22;11;
22;22;8;
22;22;7;
1;182;396;
2;90;598;
3;113;197;
4;33;2194;
5;91;993;
6;250;1287;
7;200;1946;
8;229;704;
9;147;1606;
10;33;86;
11;118;1107;
12;68;1781;
13;14;960;
14;50;1235;
15;31;343;
16;64;1;
17;5;981;
18;62;1543;
19;41;1850;
20;33;139;
21;8;1907;
22;8;2160;
23;1;1761;
24;20;939;
25;4;334;
26;6;1898;
27;10;2171;
28;12;2182;
29;2;385;
30;17;1918;
31;1;2158;
32;2;2147;
33;5;315;
34;1;330;
35;8;1090;
36;6;698;
37;6;126;
38;7;74;
39;4;1230;
40;5;986;
41;12;176;
42;1;1771;
43;4;188;
44;7;584;
45;3;1762;
46;5;688;
47;1;333;
48;2;388;
49;1;1757;
50;1;1936;
51;5;1937;
52;2;1759;
53;5;133;
54;3;1101;
55;4;122;
56;4;1538;
57;3;579;
58;6;323;
59;2;694;
60;3;66;
****EOF****
