****7****
22
100;100;1;
100;100;1;
100;100;5;
100;100;4;
100;100;1;
100;100;4;
100;100;1;
100;100;3;
100;100;6;
100;100;1;
100;100;2;
100;100;4;
100;100;5;
100;100;4;
100;100;6;
100;100;5;
100;100;2;
100;100;4;
100;100;4;
100;100;5;
100;100;3;
100;100;2;
1;31;1918;
2;20;954;
3;1;695;
4;15;1635;
5;60;1121;
6;30;1572;
7;6;303;
8;64;35;
9;62;1030;
10;18;1316;
11;7;1837;
12;45;188;
13;7;810;
14;20;1508;
15;28;1422;
16;14;2133;
17;10;1197;
18;5;157;
19;23;908;
20;15;2103;
21;23;1885;
22;31;1976;
23;46;1233;
24;10;519;
25;8;802;
26;24;362;
27;12;252;
28;6;2038;
29;3;20;
30;55;625;
31;5;14;
32;52;747;
33;25;1668;
34;19;1350;
35;15;832;
36;1;1466;
37;43;1706;
38;17;706;
39;30;482;
40;2;863;
41;13;1844;
42;21;417;
43;4;933;
44;29;1542;
45;27;273;
46;6;316;
47;26;124;
48;16;548;
49;14;531;
50;6;1500;
51;18;1471;
52;13;2068;
53;13;403;
54;13;1285;
55;36;567;
56;18;2151;
57;35;1377;
58;11;1800;
59;2;323;
60;8;938;
61;4;902;
62;6;1955;
63;5;1335;
64;12;1774;
65;23;2179;
66;10;167;
67;11;1653;
68;13;1613;
69;15;2048;
70;6;243;
****EOF****
