****6****
22
100;100;5;
100;100;2;
100;100;4;
100;100;3;
100;100;5;
100;100;5;
100;100;5;
100;100;4;
100;100;2;
100;100;6;
100;100;5;
100;100;4;
100;100;5;
100;100;2;
100;100;3;
100;100;4;
100;100;2;
100;100;4;
100;100;2;
100;100;5;
100;100;5;
100;100;4;
1;28;2046;
2;53;665;
3;18;247;
4;16;1556;
5;46;1001;
6;30;533;
7;8;2014;
8;43;372;
9;63;574;
10;60;1257;
11;22;1735;
12;51;1759;
13;24;333;
14;59;877;
15;15;1706;
16;23;762;
17;39;1823;
18;61;1328;
19;8;417;
20;9;271;
21;53;145;
22;34;1185;
23;59;1588;
24;9;565;
25;17;1662;
26;62;1421;
27;3;944;
28;14;1526;
29;14;430;
30;16;2160;
31;29;1981;
32;1;477;
33;52;1125;
34;41;812;
35;26;2134;
36;35;1911;
37;29;1221;
38;22;1103;
39;9;1953;
40;29;85;
41;27;785;
42;11;2194;
43;15;49;
44;18;2094;
45;8;14;
46;7;1575;
47;5;868;
48;2;2118;
49;3;1325;
50;1;864;
51;9;66;
52;16;1494;
53;3;122;
54;1;1082;
55;4;448;
56;6;991;
57;11;2034;
58;8;641;
59;9;287;
60;23;1878;
61;2;1653;
62;1;238;
63;3;484;
64;1;1049;
65;5;321;
66;8;298;
67;4;1685;
68;23;726;
69;15;454;
70;11;519;
****EOF****
