****10****
22
100;100;2;
100;100;5;
100;100;2;
100;100;3;
100;100;5;
100;100;5;
100;100;3;
100;100;4;
100;100;3;
100;100;1;
100;100;4;
100;100;4;
100;100;3;
100;100;5;
100;100;1;
100;100;3;
100;100;3;
100;100;4;
100;100;4;
100;100;4;
100;100;4;
100;100;5;
1;44;1533;
2;53;1356;
3;46;2037;
4;4;1251;
5;55;648;
6;42;1029;
7;43;159;
8;36;386;
9;32;1255;
10;36;1847;
11;45;1145;
12;12;2146;
13;63;581;
14;20;790;
15;59;826;
16;37;1661;
17;21;1981;
18;21;722;
19;48;903;
20;61;223;
21;49;1766;
22;1;511;
23;41;982;
24;16;2012;
25;44;1420;
26;12;1502;
27;5;1596;
28;1;1297;
29;19;306;
30;15;959;
31;12;2181;
32;17;20;
33;16;1717;
34;3;111;
35;10;7;
36;4;537;
37;32;1199;
38;9;464;
39;10;1835;
40;2;153;
41;61;2084;
42;4;496;
43;5;1941;
44;4;104;
45;33;1902;
46;51;1299;
47;23;346;
48;7;440;
49;1;330;
50;5;1642;
51;36;753;
52;41;43;
53;8;1289;
54;3;460;
55;5;1627;
56;19;1073;
57;5;448;
58;2;437;
59;12;2193;
60;1;0;
61;1;1698;
62;5;428;
63;5;90;
64;16;205;
65;3;1653;
66;8;1966;
67;2;1585;
68;37;1105;
69;6;1747;
70;29;1472;
****EOF****
