****4****
22
100;100;2;
100;100;5;
100;100;2;
100;100;4;
100;100;5;
100;100;2;
100;100;3;
100;100;4;
100;100;2;
100;100;1;
100;100;1;
100;100;1;
100;100;3;
100;100;2;
100;100;4;
100;100;4;
100;100;1;
100;100;5;
100;100;4;
100;100;3;
100;100;3;
100;100;2;
1;12;1845;
2;17;694;
3;56;905;
4;12;2164;
5;13;628;
6;20;1227;
7;23;1908;
8;33;1647;
9;66;124;
10;54;1934;
11;59;562;
12;62;1469;
13;37;248;
14;33;1806;
15;5;1622;
16;25;521;
17;39;1429;
18;18;792;
19;51;291;
20;32;1589;
21;28;208;
22;47;409;
23;56;1724;
24;24;1264;
25;40;986;
26;31;1309;
27;61;2044;
28;41;358;
29;20;882;
30;18;2187;
31;45;1141;
32;4;675;
33;54;14;
34;50;830;
35;30;729;
36;5;762;
37;38;1041;
38;6;486;
39;11;1988;
40;9;716;
41;6;664;
42;9;1218;
43;14;777;
44;20;1391;
45;11;1113;
46;2;984;
47;2;508;
48;13;1890;
49;26;2004;
50;47;1344;
51;26;2128;
52;14;1558;
53;12;1099;
54;1;2117;
55;11;1874;
56;5;1296;
57;5;811;
58;4;1288;
59;2;1718;
60;11;1193;
61;28;457;
62;12;1690;
63;5;1633;
64;10;84;
65;3;68;
66;3;2159;
67;1;646;
68;3;8;
69;1;829;
70;4;966;
****EOF****
