****9****
22
100;100;3;
100;100;2;
100;100;4;
100;100;2;
100;100;5;
100;100;5;
100;100;2;
100;100;4;
100;100;1;
100;100;2;
100;100;5;
100;100;2;
100;100;4;
100;100;6;
100;100;2;
100;100;3;
100;100;3;
100;100;5;
100;100;5;
100;100;1;
100;100;4;
100;100;6;
1;4;1168;
2;21;189;
3;4;1829;
4;42;784;
5;62;843;
6;52;16;
7;4;723;
8;44;910;
9;24;2161;
10;57;1748;
11;66;1492;
12;43;121;
13;5;772;
14;52;1320;
15;13;2142;
16;41;386;
17;48;296;
18;32;587;
19;15;973;
20;5;1991;
21;63;2002;
22;18;690;
23;15;1233;
24;23;1719;
25;10;1121;
26;46;1938;
27;37;623;
28;3;482;
29;3;1107;
30;37;504;
****EOF****
