****3****
22
100;100;2;
100;100;1;
100;100;1;
100;100;2;
100;100;5;
100;100;4;
100;100;5;
100;100;5;
100;100;3;
100;100;1;
100;100;4;
100;100;4;
100;100;5;
100;100;2;
100;100;1;
100;100;3;
100;100;1;
100;100;4;
100;100;4;
100;100;3;
100;100;5;
100;100;5;
1;66;643;
2;29;279;
3;9;916;
4;35;62;
5;51;1472;
6;6;1347;
7;27;110;
8;1;1132;
9;12;1852;
10;16;1607;
11;61;851;
12;18;1909;
13;16;2025;
14;26;1201;
15;7;1948;
16;10;2055;
17;27;605;
18;12;166;
19;65;336;
20;24;1059;
21;21;1252;
22;42;18;
23;11;756;
24;50;553;
25;62;1274;
26;33;1981;
27;23;140;
28;16;420;
29;19;1638;
30;29;935;
****EOF****
