****2****
22
100;100;3;
100;100;2;
100;100;3;
100;100;5;
100;100;3;
100;100;3;
100;100;4;
100;100;3;
100;100;6;
100;100;1;
100;100;3;
100;100;1;
100;100;3;
100;100;2;
100;100;5;
100;100;5;
100;100;3;
100;100;1;
100;100;1;
100;100;5;
100;100;1;
100;100;4;
1;39;498;
2;30;31;
3;19;652;
4;35;1684;
5;4;1080;
6;42;1519;
7;29;1650;
8;42;699;
9;54;1172;
10;25;2057;
11;52;1285;
12;28;1242;
13;30;1789;
14;9;1022;
15;18;761;
16;40;319;
17;38;374;
18;62;104;
19;48;2005;
20;15;2103;
21;54;1584;
22;48;1734;
23;43;1871;
24;21;1495;
25;5;1163;
26;4;1095;
27;46;1943;
28;1;1126;
29;3;1421;
30;60;955;
****EOF****
