****4****
22
100;100;5;
100;100;4;
100;100;4;
100;100;4;
100;100;2;
100;100;4;
100;100;5;
100;100;4;
100;100;5;
100;100;2;
100;100;4;
100;100;2;
100;100;4;
100;100;1;
100;100;4;
100;100;4;
100;100;5;
100;100;1;
100;100;4;
100;100;5;
100;100;1;
100;100;1;
1;9;1352;
2;51;2016;
3;30;1144;
4;24;397;
5;18;1644;
6;18;1733;
7;9;1277;
8;29;634;
9;11;2161;
10;26;170;
11;50;1771;
12;41;798;
13;38;100;
14;21;243;
15;34;897;
16;29;1874;
17;10;470;
18;44;1063;
19;9;1393;
20;23;320;
21;1;424;
22;47;1931;
23;24;586;
24;23;1176;
25;33;1238;
26;1;561;
27;16;50;
28;57;726;
29;5;349;
30;34;963;
****EOF****
