****1****
22
100;100;4;
100;100;4;
100;100;2;
100;100;1;
100;100;1;
100;100;1;
100;100;4;
100;100;4;
100;100;1;
100;100;5;
100;100;1;
100;100;1;
100;100;3;
100;100;2;
100;100;4;
100;100;4;
100;100;2;
100;100;3;
100;100;5;
100;100;5;
100;100;5;
100;100;5;
1;12;586;
2;52;1353;
3;43;794;
4;23;457;
5;28;1827;
6;20;1953;
7;24;1057;
8;7;1211;
9;38;62;
10;43;1556;
11;53;913;
12;43;1718;
13;53;2019;
14;6;891;
15;32;661;
16;31;2131;
17;53;190;
18;53;1300;
19;40;354;
20;54;1479;
21;8;15;
22;16;1181;
23;27;1154;
24;8;286;
25;38;113;
26;12;1434;
27;20;1923;
28;10;878;
29;49;1225;
30;20;42;
****EOF****
