****6****
22
100;100;4;
100;100;1;
100;100;3;
100;100;4;
100;100;4;
100;100;2;
100;100;4;
100;100;5;
100;100;2;
100;100;4;
100;100;3;
100;100;4;
100;100;1;
100;100;3;
100;100;5;
100;100;1;
100;100;4;
100;100;3;
100;100;4;
100;100;6;
100;100;2;
100;100;1;
1;16;612;
2;14;649;
3;25;2053;
4;30;1530;
5;3;1098;
6;59;678;
7;1;515;
8;3;207;
9;14;1006;
10;10;782;
11;41;351;
12;22;16;
13;52;1709;
14;6;995;
15;3;161;
16;51;89;
17;9;465;
18;52;1876;
19;23;287;
20;33;1482;
21;17;1561;
22;20;416;
23;54;1312;
24;28;1828;
25;10;40;
26;40;825;
27;2;1264;
28;4;1705;
29;13;1933;
30;27;530;
****EOF****
