****7****
22
100;100;2;
100;100;6;
100;100;3;
100;100;1;
100;100;2;
100;100;4;
100;100;5;
100;100;5;
100;100;4;
100;100;4;
100;100;2;
100;100;6;
100;100;5;
100;100;6;
100;100;3;
100;100;2;
100;100;5;
100;100;4;
100;100;5;
100;100;2;
100;100;2;
100;100;5;
1;6;2119;
2;51;246;
3;16;1494;
4;2;1950;
5;14;578;
6;24;495;
7;39;1515;
8;16;1142;
9;57;17;
10;29;684;
11;66;914;
12;63;746;
13;64;1364;
14;26;887;
15;21;1337;
16;55;1630;
17;2;1705;
18;14;1993;
19;11;1005;
20;64;597;
21;48;1429;
22;61;2126;
23;53;1834;
24;18;1102;
25;19;386;
26;5;1323;
27;30;1258;
28;7;1713;
29;47;1200;
30;19;824;
****EOF****
