****9****
50
10;19;2;
1;9;309;
8;40;223;
8;7;206;
5;19;125;
5;20;59;
6;33;274;
10;21;229;
2;29;69;
7;40;94;
9;40;293;
5;33;46;
5;14;218;
6;3;235;
3;6;219;
10;21;83;
4;27;292;
10;18;306;
10;25;81;
7;6;87;
6;9;222;
10;38;215;
7;9;161;
10;39;216;
4;5;103;
25;3;245;
18;7;271;
10;4;277;
13;1;211;
26;2;167;
39;6;212;
37;10;66;
29;2;21;
2;7;126;
22;2;98;
2;9;14;
36;5;107;
39;7;19;
3;9;165;
3;10;303;
34;1;173;
23;4;35;
24;2;171;
29;9;191;
33;10;176;
23;3;86;
1;6;41;
17;9;332;
7;8;103;
20;4;15;
1;31;235;
2;136;25;
3;85;452;
4;42;552;
5;125;282;
6;90;606;
7;43;169;
8;9;414;
9;18;3;
10;4;423;
11;3;441;
12;9;429;
13;4;215;
14;3;594;
15;8;538;
16;6;600;
17;10;220;
18;5;277;
19;2;272;
20;6;444;
21;2;23;
22;2;1;
23;1;427;
24;3;267;
25;1;214;
26;6;162;
27;1;234;
28;2;232;
29;3;408;
30;3;548;
31;2;274;
32;1;547;
33;1;439;
34;1;213;
35;1;407;
36;1;412;
37;1;451;
38;1;168;
39;1;219;
40;1;450;
41;1;212;
42;1;161;
43;1;21;
44;1;266;
45;2;270;
46;1;231;
47;1;597;
48;1;551;
49;1;411;
50;1;440;
51;1;438;
52;1;598;
53;1;230;
54;1;546;
55;1;599;
56;1;22;
57;1;537;
58;1;413;
59;1;276;
60;1;428;
****EOF****
