****5****
50
7;4;164;
10;3;181;
5;27;102;
10;15;208;
6;38;161;
3;37;61;
1;3;265;
9;11;61;
9;32;257;
9;1;8;
4;40;320;
9;9;178;
9;18;206;
9;4;160;
3;26;262;
7;34;319;
4;13;154;
10;10;238;
5;31;97;
5;19;236;
10;7;112;
9;9;61;
8;29;9;
5;5;274;
5;26;260;
5;5;72;
29;1;22;
13;7;305;
9;4;268;
13;2;77;
3;8;196;
37;10;13;
34;8;111;
3;3;86;
6;10;251;
28;5;317;
39;1;164;
34;2;39;
22;7;27;
7;9;90;
3;8;48;
40;5;214;
6;9;163;
21;8;128;
10;4;239;
40;4;5;
6;9;181;
36;1;198;
6;5;15;
32;3;2;
1;40;351;
2;102;129;
3;12;540;
4;46;19;
5;36;400;
6;2;478;
7;80;235;
8;1;322;
9;39;598;
10;17;436;
11;3;337;
12;41;69;
13;11;585;
14;48;481;
15;2;472;
16;10;119;
17;21;557;
18;13;644;
19;2;332;
20;3;637;
21;3;455;
22;5;325;
23;3;1;
24;2;7;
25;6;343;
26;3;113;
27;1;641;
28;6;463;
29;1;460;
30;5;532;
31;3;395;
32;2;318;
33;1;330;
34;1;578;
35;1;393;
36;1;0;
37;2;398;
38;3;14;
39;2;553;
40;4;65;
41;1;336;
42;1;556;
43;1;539;
44;1;537;
45;2;116;
46;2;9;
47;1;643;
48;2;470;
49;2;349;
50;1;475;
51;1;552;
52;2;316;
53;2;341;
54;2;581;
55;1;454;
56;2;11;
57;1;596;
58;2;231;
59;1;4;
60;3;529;
****EOF****
