****7****
50
7;23;143;
10;37;229;
3;29;78;
5;15;340;
9;14;203;
8;20;186;
4;27;186;
2;6;319;
8;12;67;
4;25;245;
4;3;169;
7;36;263;
2;19;5;
1;30;141;
8;13;216;
9;27;21;
7;19;286;
4;23;145;
7;33;145;
6;26;217;
5;1;174;
9;20;29;
1;38;122;
7;35;68;
6;35;349;
6;4;85;
21;6;102;
8;7;335;
30;2;78;
40;6;223;
34;6;260;
28;5;125;
40;1;70;
19;1;50;
15;1;108;
21;4;281;
12;8;298;
5;5;102;
5;3;179;
28;3;118;
11;1;311;
32;3;109;
37;1;278;
37;4;221;
34;4;217;
34;7;140;
7;9;99;
15;4;13;
11;6;100;
30;7;88;
1;99;542;
2;9;521;
3;139;49;
4;48;654;
5;3;531;
6;24;436;
7;18;464;
8;4;258;
9;115;311;
10;22;490;
11;26;272;
12;53;205;
13;16;2;
14;6;298;
15;25;18;
16;11;190;
17;1;0;
18;9;643;
19;7;262;
20;1;518;
21;1;530;
22;4;431;
23;2;304;
24;10;702;
25;1;309;
26;2;540;
27;2;46;
28;1;306;
29;1;520;
30;1;202;
31;1;48;
32;3;43;
33;4;512;
34;4;482;
35;1;539;
36;3;428;
37;2;537;
38;1;462;
39;2;270;
40;1;486;
41;1;519;
42;1;535;
43;1;641;
44;2;652;
45;1;188;
46;1;489;
47;1;308;
48;1;516;
49;1;487;
50;1;201;
51;2;460;
52;1;269;
53;1;536;
54;1;534;
55;2;203;
56;1;463;
57;1;426;
58;1;307;
59;1;189;
60;1;488;
****EOF****
