****4****
50
2;12;300;
5;8;321;
2;37;76;
7;33;135;
4;7;233;
1;4;201;
6;36;322;
8;10;285;
7;24;293;
2;19;115;
10;13;136;
5;29;293;
1;18;72;
2;10;125;
1;29;155;
4;3;110;
6;38;45;
7;10;133;
8;31;174;
8;38;126;
7;1;25;
9;8;27;
6;32;301;
10;14;83;
1;17;274;
35;1;103;
25;10;257;
24;10;111;
11;3;332;
24;1;55;
20;3;218;
12;1;68;
17;8;43;
24;6;15;
13;4;129;
24;3;99;
31;4;204;
36;2;99;
34;3;185;
22;5;338;
38;8;17;
1;7;85;
13;3;80;
4;2;11;
16;4;306;
31;1;215;
26;9;9;
22;2;79;
29;3;37;
19;10;75;
1;22;390;
2;134;457;
3;34;317;
4;72;1;
5;3;380;
6;1;170;
7;17;83;
8;3;416;
9;67;600;
10;42;250;
11;4;430;
12;8;199;
13;7;221;
14;5;77;
15;39;111;
16;4;357;
17;16;667;
18;5;177;
19;1;235;
20;16;435;
21;6;171;
22;3;295;
23;3;451;
24;4;162;
25;1;300;
26;6;229;
27;1;155;
28;2;238;
29;1;214;
30;10;101;
31;2;428;
32;5;422;
33;2;248;
34;10;370;
35;2;596;
36;4;194;
37;4;302;
38;1;384;
39;8;306;
40;5;362;
41;2;73;
42;2;185;
43;1;167;
44;6;208;
45;1;190;
46;1;419;
47;3;151;
48;3;591;
49;3;412;
50;1;292;
51;1;293;
52;5;242;
53;2;218;
54;1;157;
55;1;150;
56;2;182;
57;2;191;
58;1;415;
59;2;386;
60;3;454;
****EOF****
