****1****
50
7;34;300;
10;20;136;
1;4;245;
10;2;285;
9;40;272;
6;21;177;
10;38;62;
4;13;83;
3;28;99;
10;21;124;
5;31;227;
5;23;122;
2;10;126;
3;38;222;
3;5;256;
9;12;171;
4;18;153;
1;37;36;
7;36;146;
2;19;179;
1;33;282;
9;3;27;
3;34;280;
1;25;332;
8;32;25;
23;7;123;
28;2;126;
39;3;95;
33;5;114;
39;8;225;
6;9;186;
5;9;223;
34;7;188;
29;1;246;
19;7;313;
19;1;126;
11;8;330;
28;2;227;
32;4;79;
16;7;279;
24;5;311;
11;4;251;
28;2;252;
12;8;312;
5;3;21;
29;2;133;
5;1;118;
36;10;79;
16;8;305;
9;6;11;
1;27;642;
2;108;57;
3;69;474;
4;89;185;
5;112;359;
6;32;293;
7;21;335;
8;42;584;
9;3;565;
10;2;47;
11;14;167;
12;10;325;
13;15;6;
14;5;278;
15;8;551;
16;4;633;
17;12;568;
18;3;23;
19;4;42;
20;3;628;
21;5;50;
22;7;286;
23;2;30;
24;4;638;
25;1;549;
26;1;166;
27;2;276;
28;2;35;
29;2;183;
30;1;29;
31;3;0;
32;6;543;
33;1;561;
34;1;283;
35;1;637;
36;3;32;
37;1;284;
38;2;559;
39;1;5;
40;2;37;
41;3;471;
42;2;3;
43;2;357;
44;3;39;
45;1;562;
****EOF****
