****4****
50
6;26;172;
3;33;115;
8;5;97;
5;26;170;
7;2;157;
10;21;130;
10;15;115;
1;19;334;
8;23;97;
6;37;279;
3;3;216;
3;36;29;
8;18;175;
6;22;222;
6;14;73;
9;25;142;
8;17;277;
7;37;135;
3;24;29;
4;13;265;
7;31;264;
9;23;93;
3;14;114;
6;36;207;
6;34;287;
29;4;282;
18;3;138;
32;5;180;
5;1;208;
15;1;243;
29;8;18;
12;9;4;
30;5;270;
4;4;63;
21;8;190;
4;8;283;
23;2;190;
32;9;259;
23;8;152;
34;8;61;
20;9;253;
23;1;82;
18;4;20;
32;3;228;
32;1;265;
40;4;190;
2;8;279;
17;3;306;
23;9;5;
5;10;97;
1;137;518;
2;2;470;
3;57;12;
4;38;157;
5;128;234;
6;28;196;
7;37;403;
8;20;91;
9;5;446;
10;21;369;
11;32;475;
12;13;452;
13;20;672;
14;9;111;
15;7;81;
16;1;515;
17;4;133;
18;4;129;
19;5;509;
20;3;78;
21;2;153;
22;3;120;
23;2;73;
24;4;660;
25;2;395;
26;3;4;
27;6;666;
28;2;392;
29;1;445;
30;2;400;
31;1;126;
32;6;362;
33;7;141;
34;2;139;
35;1;664;
36;7;224;
37;5;465;
38;1;148;
39;2;2;
40;5;655;
41;2;507;
42;1;89;
43;2;397;
44;1;232;
45;1;152;
****EOF****
