****8****
50
6;12;128;
9;24;94;
9;34;195;
2;31;284;
9;9;177;
7;8;21;
10;9;299;
8;26;7;
1;39;135;
10;16;199;
2;21;138;
5;13;53;
2;18;162;
10;27;102;
7;4;122;
6;37;326;
3;36;162;
10;19;311;
5;17;133;
8;6;150;
9;8;33;
8;29;33;
6;34;215;
2;40;337;
7;13;174;
21;4;68;
5;3;53;
2;10;306;
7;9;36;
13;10;296;
26;8;193;
15;8;368;
28;9;20;
20;10;320;
25;1;307;
8;9;234;
38;1;151;
27;6;215;
40;5;8;
23;1;307;
37;5;304;
15;4;197;
40;3;88;
10;5;219;
27;10;67;
40;1;321;
31;4;14;
12;4;42;
32;7;61;
35;4;33;
1;118;286;
2;1;20;
3;91;431;
4;63;573;
5;67;151;
6;43;99;
7;25;709;
8;27;48;
9;4;693;
10;18;239;
11;2;536;
12;7;80;
13;20;734;
14;2;641;
15;26;544;
16;1;13;
17;3;39;
18;6;420;
19;13;656;
20;17;268;
21;6;643;
22;1;414;
23;9;697;
24;8;526;
25;1;33;
26;9;674;
27;2;95;
28;3;264;
29;8;21;
30;2;10;
31;8;142;
32;4;226;
33;2;684;
34;3;91;
35;1;572;
36;3;417;
37;4;6;
38;3;42;
39;1;47;
40;1;571;
41;1;669;
42;4;235;
43;1;671;
44;3;652;
45;4;0;
****EOF****
