****3****
50
2;16;209;
6;12;303;
9;40;238;
8;33;157;
7;7;269;
3;39;78;
2;20;131;
10;4;296;
8;17;46;
1;17;218;
8;6;158;
4;8;304;
6;8;108;
8;13;61;
8;16;15;
10;10;192;
10;25;293;
10;23;315;
2;26;56;
7;33;223;
9;21;302;
9;26;239;
1;22;286;
1;26;252;
1;40;151;
15;1;232;
1;9;5;
33;1;80;
3;6;211;
1;5;8;
38;6;81;
39;9;208;
5;3;84;
33;7;262;
2;9;71;
30;4;183;
5;1;40;
23;6;323;
36;1;90;
19;8;208;
12;2;269;
18;4;12;
39;9;331;
21;6;265;
6;4;20;
35;1;201;
32;1;166;
23;9;66;
28;9;174;
16;4;21;
1;53;30;
2;88;431;
3;97;86;
4;49;221;
5;106;277;
6;1;637;
7;39;523;
8;30;394;
9;3;655;
10;22;578;
11;1;624;
12;7;639;
13;1;614;
14;1;197;
15;20;199;
16;3;651;
17;6;386;
18;14;2;
19;3;425;
20;8;20;
21;1;607;
22;5;184;
23;4;659;
24;2;610;
25;11;626;
26;4;16;
27;4;563;
28;2;608;
29;4;572;
30;2;604;
31;2;648;
32;1;1;
33;2;567;
34;1;272;
35;1;619;
36;1;625;
37;2;622;
38;1;615;
39;5;189;
40;1;603;
41;1;194;
42;2;428;
43;1;29;
44;4;273;
45;1;519;
****EOF****
