****9****
50
8;28;121;
9;7;317;
4;10;179;
9;23;121;
3;34;119;
9;22;120;
2;12;246;
1;32;293;
3;17;131;
10;36;201;
1;9;21;
4;34;272;
9;20;83;
10;28;224;
5;39;308;
3;13;233;
2;10;313;
6;40;84;
8;23;51;
1;18;15;
8;29;5;
1;10;204;
9;15;178;
5;8;291;
7;31;60;
36;4;135;
8;6;67;
25;2;78;
29;9;277;
6;1;143;
11;3;284;
32;9;7;
6;7;10;
27;1;73;
38;4;165;
3;5;331;
19;9;263;
12;10;335;
34;1;339;
38;8;356;
39;4;158;
27;3;142;
27;10;180;
19;8;324;
33;7;19;
19;9;88;
19;5;162;
17;10;79;
18;6;222;
35;8;188;
1;28;585;
2;27;269;
3;98;158;
4;122;356;
5;11;131;
6;107;12;
7;32;669;
8;2;645;
9;16;488;
10;48;529;
11;4;636;
12;17;613;
13;3;154;
14;47;305;
15;4;149;
16;7;296;
17;18;507;
18;2;651;
19;11;703;
20;4;525;
21;5;261;
22;9;0;
23;2;654;
24;8;480;
25;3;126;
26;3;642;
27;1;631;
28;11;657;
29;4;647;
30;1;632;
31;2;119;
32;1;656;
33;2;266;
34;4;580;
35;1;258;
36;1;145;
37;2;123;
38;1;584;
39;2;256;
40;2;142;
41;1;633;
42;1;479;
43;1;268;
44;1;579;
45;1;259;
46;1;157;
47;1;11;
48;3;352;
49;1;148;
50;1;577;
51;1;10;
52;1;702;
53;1;153;
54;1;144;
55;2;504;
56;1;303;
57;1;634;
58;1;478;
59;1;146;
60;1;635;
61;1;578;
62;1;9;
63;1;701;
64;1;355;
65;1;640;
66;1;122;
67;1;653;
68;2;129;
69;1;147;
70;1;304;
71;1;125;
72;1;668;
73;1;260;
74;1;641;
75;1;506;
****EOF****
