****2****
50
8;20;167;
8;21;54;
3;35;50;
3;25;31;
3;39;41;
10;29;7;
8;4;253;
3;38;133;
6;1;90;
7;40;202;
6;9;183;
10;29;247;
10;27;253;
8;18;161;
6;22;141;
2;19;192;
3;17;246;
9;40;125;
7;2;115;
10;32;150;
6;30;252;
1;13;9;
8;1;85;
9;15;119;
2;22;180;
4;2;243;
33;6;76;
12;2;273;
10;6;222;
12;2;239;
37;7;56;
22;7;277;
3;5;252;
25;1;104;
27;4;81;
15;5;148;
17;2;185;
13;7;261;
33;3;212;
40;5;85;
4;3;6;
30;9;171;
10;4;174;
3;7;254;
1;7;123;
5;6;252;
20;5;64;
34;10;137;
24;8;293;
1;4;201;
1;14;335;
2;21;184;
3;51;404;
4;109;210;
5;13;78;
6;45;22;
7;106;507;
8;6;379;
9;16;144;
10;12;391;
11;32;99;
12;18;0;
13;26;349;
14;16;474;
15;6;467;
16;13;164;
17;2;97;
18;2;208;
19;5;329;
20;7;455;
21;5;70;
22;2;322;
23;3;205;
24;1;324;
25;4;462;
26;1;139;
27;8;494;
28;2;504;
29;1;96;
30;1;93;
31;2;181;
32;1;179;
33;1;493;
34;3;375;
35;1;327;
36;1;133;
37;4;387;
38;2;385;
39;3;134;
40;1;94;
41;4;160;
42;1;138;
43;2;320;
44;3;141;
45;2;75;
46;1;21;
47;1;19;
48;2;91;
49;1;131;
50;1;326;
51;1;140;
52;1;69;
53;1;20;
54;1;378;
55;1;178;
56;1;67;
57;1;18;
58;2;491;
59;1;328;
60;1;183;
61;1;473;
62;1;334;
63;1;319;
64;1;177;
65;1;466;
66;1;403;
67;2;502;
68;1;132;
69;1;506;
70;1;325;
71;1;490;
72;1;180;
73;1;68;
74;1;95;
75;1;77;
****EOF****
