****1****
50
1;19;51;
1;16;22;
8;20;49;
8;4;143;
10;39;45;
3;22;236;
5;29;210;
3;11;233;
5;19;247;
4;18;70;
10;33;146;
5;12;153;
2;5;310;
6;6;303;
3;32;235;
6;29;131;
7;23;145;
9;9;23;
8;29;261;
6;5;169;
6;30;129;
1;14;184;
8;7;272;
4;9;178;
4;29;210;
24;4;16;
5;1;130;
35;5;221;
29;6;343;
29;3;56;
22;6;105;
40;5;117;
26;1;77;
26;7;73;
5;1;119;
34;6;290;
7;8;223;
31;7;45;
27;1;278;
3;10;11;
40;7;67;
8;1;11;
37;5;163;
10;7;25;
26;4;284;
29;7;146;
20;5;7;
16;6;180;
26;1;108;
3;2;304;
1;92;514;
2;27;323;
3;134;139;
4;46;80;
5;5;627;
6;28;22;
7;48;413;
8;7;287;
9;16;670;
10;1;281;
11;15;5;
12;33;634;
13;23;472;
14;10;397;
15;16;60;
16;3;367;
17;12;311;
18;10;607;
19;4;134;
20;8;500;
21;2;2;
22;5;300;
23;5;371;
24;3;468;
25;9;388;
26;3;355;
27;5;408;
28;2;690;
29;1;363;
30;2;364;
31;2;0;
32;1;350;
33;6;618;
34;7;52;
35;4;382;
36;2;295;
37;1;466;
38;2;20;
39;1;667;
40;2;274;
41;3;351;
42;3;129;
43;1;626;
44;2;376;
45;1;4;
46;1;77;
47;4;510;
48;2;297;
49;1;285;
50;2;50;
51;2;358;
52;1;127;
53;5;495;
54;2;688;
55;1;625;
56;2;283;
57;1;624;
58;1;508;
59;2;277;
60;1;78;
61;1;273;
62;2;462;
63;1;380;
64;1;128;
65;1;360;
66;1;461;
67;1;133;
68;1;669;
69;1;471;
70;1;362;
71;1;279;
72;1;76;
73;3;306;
74;1;617;
75;1;354;
****EOF****
