****3****
50
5;21;190;
9;1;88;
3;38;60;
4;32;306;
2;4;68;
8;39;260;
7;21;173;
10;22;267;
10;28;24;
1;37;115;
6;8;36;
10;10;12;
3;23;183;
1;29;63;
5;27;171;
10;26;241;
3;36;102;
8;31;253;
4;29;30;
10;31;90;
2;27;216;
1;14;99;
10;3;121;
8;14;249;
8;11;270;
15;5;211;
19;10;270;
29;6;61;
25;1;62;
33;1;25;
7;8;71;
40;9;197;
19;3;202;
28;5;90;
22;9;270;
29;9;134;
22;7;55;
7;3;200;
12;9;64;
1;6;98;
8;1;42;
5;4;155;
17;6;193;
12;7;232;
2;1;189;
28;9;245;
25;8;140;
36;2;272;
17;5;10;
6;9;234;
1;118;115;
2;83;273;
3;73;3;
4;15;524;
5;14;482;
6;11;261;
7;61;379;
8;7;599;
9;4;244;
10;25;498;
11;7;587;
12;15;571;
13;10;88;
14;3;356;
15;24;451;
16;19;545;
17;15;608;
18;2;236;
19;13;99;
20;1;80;
21;4;372;
22;6;564;
23;3;359;
24;1;370;
25;8;251;
26;3;85;
27;1;240;
28;5;443;
29;2;596;
30;1;598;
31;4;76;
32;1;84;
33;1;250;
34;1;371;
35;1;2;
36;2;479;
37;2;113;
38;1;539;
39;1;243;
40;5;365;
41;3;542;
42;1;112;
43;2;440;
44;1;478;
45;1;541;
46;2;475;
47;1;235;
48;3;448;
49;1;540;
50;1;1;
51;1;595;
52;3;376;
53;1;82;
54;2;241;
55;2;248;
56;1;233;
57;3;362;
58;1;259;
59;1;570;
60;1;0;
61;1;260;
62;1;83;
63;1;477;
64;1;98;
65;1;594;
66;1;586;
67;1;497;
68;1;238;
69;1;523;
70;1;481;
71;1;81;
72;1;234;
73;1;496;
74;1;272;
75;1;607;
****EOF****
