****10****
50
7;11;240;
4;35;114;
8;35;214;
8;20;73;
9;33;341;
6;15;305;
5;13;98;
6;5;90;
7;31;13;
5;16;286;
2;2;239;
9;25;243;
9;30;91;
5;39;286;
10;2;289;
4;18;69;
7;1;79;
8;8;114;
3;21;286;
9;24;352;
10;18;247;
1;38;34;
8;4;267;
10;31;85;
10;35;20;
7;2;221;
34;9;144;
25;8;182;
39;4;209;
34;7;339;
22;9;343;
17;10;238;
16;5;198;
34;4;299;
21;4;170;
1;5;279;
14;10;227;
20;6;309;
9;8;235;
38;8;168;
34;7;74;
2;10;267;
24;10;116;
29;7;183;
38;5;66;
15;4;310;
3;9;139;
10;7;279;
36;7;89;
20;10;259;
1;127;152;
2;40;5;
3;49;371;
4;143;543;
5;9;97;
6;36;489;
7;7;692;
8;12;457;
9;5;119;
10;26;124;
11;27;317;
12;16;709;
13;2;473;
14;29;57;
15;8;431;
16;9;48;
17;8;291;
18;2;300;
19;1;529;
20;9;281;
21;5;107;
22;5;531;
23;6;700;
24;3;447;
25;14;302;
26;3;536;
27;4;441;
28;18;352;
29;2;480;
30;1;689;
31;6;86;
32;1;478;
33;2;116;
34;2;94;
35;2;346;
36;2;45;
37;3;525;
38;2;112;
39;4;0;
40;4;424;
41;1;708;
42;1;351;
43;3;428;
44;3;540;
45;1;707;
46;1;423;
47;2;484;
48;3;348;
49;2;690;
50;2;451;
51;2;476;
52;1;299;
53;2;421;
54;2;469;
55;1;445;
56;1;530;
57;1;487;
58;3;453;
59;1;345;
60;1;344;
61;1;456;
62;1;686;
63;1;687;
64;2;150;
65;1;539;
66;1;114;
67;1;440;
68;1;106;
69;2;471;
70;1;479;
71;1;420;
72;1;115;
73;1;482;
74;1;706;
75;1;446;
****EOF****
