****8****
100
22;22;21;
22;22;21;
22;22;6;
22;22;6;
22;22;23;
22;22;2;
22;22;9;
22;22;8;
22;22;22;
22;22;17;
22;22;3;
22;22;19;
22;22;6;
22;22;9;
22;22;12;
22;22;18;
22;22;14;
22;22;9;
22;22;10;
22;22;9;
22;22;23;
22;22;3;
22;22;11;
22;22;3;
22;22;13;
22;22;1;
22;22;5;
22;22;8;
22;22;8;
22;22;13;
22;22;20;
22;22;7;
22;22;7;
22;22;5;
22;22;21;
22;22;22;
22;22;16;
22;22;9;
22;22;12;
22;22;16;
22;22;8;
22;22;13;
22;22;15;
22;22;5;
22;22;1;
22;22;3;
22;22;12;
22;22;12;
22;22;14;
22;22;13;
22;22;16;
22;22;13;
22;22;2;
22;22;24;
22;22;6;
22;22;11;
22;22;21;
22;22;1;
22;22;1;
22;22;2;
22;22;12;
22;22;4;
22;22;22;
22;22;11;
22;22;25;
22;22;21;
22;22;16;
22;22;19;
22;22;17;
22;22;22;
22;22;18;
22;22;13;
22;22;12;
22;22;4;
22;22;3;
22;22;1;
22;22;21;
22;22;18;
22;22;21;
22;22;20;
22;22;25;
22;22;20;
22;22;8;
22;22;9;
22;22;20;
22;22;23;
22;22;20;
22;22;3;
22;22;19;
22;22;19;
22;22;1;
22;22;2;
22;22;20;
22;22;6;
22;22;21;
22;22;4;
22;22;8;
22;22;25;
22;22;7;
22;22;10;
1;209;2019;
2;158;1481;
3;290;244;
4;79;813;
5;84;1181;
6;61;51;
7;212;534;
8;28;1442;
9;190;1758;
10;168;965;
11;22;1279;
12;12;896;
13;88;1648;
14;11;122;
15;34;774;
16;44;1952;
17;48;1392;
18;16;928;
19;25;748;
20;13;218;
21;5;1361;
22;46;1309;
23;4;1146;
24;8;1173;
25;9;20;
26;38;137;
27;17;1151;
28;20;1366;
29;5;1141;
30;13;189;
31;2;1386;
32;1;1752;
33;5;177;
34;11;1268;
35;2;2003;
36;11;30;
37;3;46;
38;1;1742;
39;3;1357;
40;11;945;
41;4;1747;
42;3;1475;
43;10;205;
44;1;11;
45;17;909;
46;11;232;
47;6;2008;
48;2;960;
49;2;1301;
50;3;134;
****EOF****
