****2****
100
22;22;18;
22;22;4;
22;22;18;
22;22;10;
22;22;21;
22;22;23;
22;22;13;
22;22;24;
22;22;6;
22;22;15;
22;22;23;
22;22;21;
22;22;5;
22;22;4;
22;22;1;
22;22;12;
22;22;23;
22;22;2;
22;22;1;
22;22;23;
22;22;3;
22;22;23;
22;22;19;
22;22;7;
22;22;10;
22;22;5;
22;22;9;
22;22;4;
22;22;12;
22;22;22;
22;22;17;
22;22;11;
22;22;8;
22;22;7;
22;22;5;
22;22;8;
22;22;12;
22;22;9;
22;22;18;
22;22;8;
22;22;10;
22;22;5;
22;22;3;
22;22;19;
22;22;2;
22;22;14;
22;22;23;
22;22;4;
22;22;5;
22;22;14;
22;22;21;
22;22;14;
22;22;14;
22;22;2;
22;22;22;
22;22;8;
22;22;4;
22;22;17;
22;22;8;
22;22;7;
22;22;7;
22;22;9;
22;22;19;
22;22;4;
22;22;2;
22;22;7;
22;22;7;
22;22;4;
22;22;10;
22;22;16;
22;22;20;
22;22;9;
22;22;8;
22;22;19;
22;22;3;
22;22;15;
22;22;20;
22;22;7;
22;22;21;
22;22;8;
22;22;11;
22;22;7;
22;22;11;
22;22;2;
22;22;15;
22;22;20;
22;22;17;
22;22;14;
22;22;8;
22;22;1;
22;22;4;
22;22;5;
22;22;12;
22;22;12;
22;22;13;
22;22;9;
22;22;21;
22;22;11;
22;22;2;
22;22;17;
1;163;1670;
2;165;730;
3;87;539;
4;10;2000;
5;139;1107;
6;59;932;
7;134;2019;
8;29;1938;
9;70;1246;
10;176;327;
11;28;223;
12;6;1497;
13;32;1019;
14;45;270;
15;41;1595;
16;20;1516;
17;34;23;
18;25;1843;
19;9;120;
20;18;2166;
21;25;1968;
22;63;634;
23;26;92;
24;17;1321;
25;1;1842;
26;41;1417;
27;42;1551;
28;2;718;
29;19;1065;
30;8;1880;
31;80;140;
32;26;1381;
33;22;2184;
34;2;1365;
35;2;2153;
36;19;512;
37;3;16;
38;13;79;
39;18;895;
40;5;1051;
41;1;1873;
42;17;1348;
43;9;1004;
44;13;1909;
45;4;1905;
46;3;321;
47;2;1014;
48;11;704;
49;9;1929;
50;20;1463;
****EOF****
