****1****
100
22;22;10;
22;22;14;
22;22;18;
22;22;20;
22;22;3;
22;22;13;
22;22;19;
22;22;14;
22;22;5;
22;22;6;
22;22;22;
22;22;2;
22;22;21;
22;22;2;
22;22;22;
22;22;25;
22;22;4;
22;22;5;
22;22;3;
22;22;22;
22;22;16;
22;22;3;
22;22;19;
22;22;15;
22;22;23;
22;22;20;
22;22;8;
22;22;6;
22;22;6;
22;22;22;
22;22;13;
22;22;8;
22;22;18;
22;22;18;
22;22;25;
22;22;22;
22;22;12;
22;22;7;
22;22;7;
22;22;22;
22;22;23;
22;22;15;
22;22;18;
22;22;4;
22;22;14;
22;22;4;
22;22;19;
22;22;9;
22;22;25;
22;22;18;
22;22;24;
22;22;6;
22;22;6;
22;22;10;
22;22;8;
22;22;6;
22;22;7;
22;22;9;
22;22;9;
22;22;14;
22;22;19;
22;22;10;
22;22;3;
22;22;14;
22;22;24;
22;22;19;
22;22;5;
22;22;24;
22;22;25;
22;22;20;
22;22;7;
22;22;2;
22;22;20;
22;22;24;
22;22;20;
22;22;14;
22;22;20;
22;22;7;
22;22;5;
22;22;18;
22;22;7;
22;22;13;
22;22;6;
22;22;1;
22;22;15;
22;22;14;
22;22;13;
22;22;10;
22;22;20;
22;22;15;
22;22;25;
22;22;12;
22;22;17;
22;22;17;
22;22;7;
22;22;9;
22;22;13;
22;22;25;
22;22;8;
22;22;17;
1;37;2114;
2;131;1066;
3;8;1241;
4;88;663;
5;256;1578;
6;162;1892;
7;43;45;
8;176;843;
9;57;548;
10;168;317;
11;147;121;
12;106;1329;
13;2;541;
14;27;1024;
15;18;1452;
16;42;1843;
17;19;269;
18;6;2162;
19;75;1485;
20;4;488;
21;36;775;
22;6;1297;
23;17;2194;
24;16;757;
25;49;2057;
26;31;1253;
27;9;11;
28;2;2192;
29;20;1214;
30;1;110;
31;3;1061;
32;19;628;
33;3;1572;
34;7;819;
35;3;288;
36;13;1306;
37;16;2176;
38;14;92;
39;29;511;
40;7;1835;
41;1;38;
42;14;1470;
43;6;307;
44;6;616;
45;5;829;
46;4;2107;
47;2;0;
48;13;291;
49;5;834;
50;4;653;
****EOF****
