****5****
22
100;100;6;
100;100;5;
100;100;6;
100;100;1;
100;100;3;
100;100;2;
100;100;2;
100;100;6;
100;100;2;
100;100;5;
100;100;6;
100;100;6;
100;100;3;
100;100;2;
100;100;2;
100;100;1;
100;100;3;
100;100;1;
100;100;2;
100;100;3;
100;100;1;
100;100;4;
1;38;995;
2;8;1124;
3;2;1268;
4;24;252;
5;27;1303;
6;66;327;
7;28;1473;
8;16;584;
9;53;1639;
10;30;2146;
11;26;1564;
12;22;229;
13;2;725;
14;52;1932;
15;57;1067;
16;61;105;
17;19;551;
18;43;432;
19;33;812;
20;1;1412;
21;23;1448;
22;7;1848;
23;16;1380;
24;53;2034;
25;7;974;
26;8;1716;
27;19;682;
28;8;195;
29;59;1136;
30;46;1592;
31;30;742;
32;7;674;
33;17;38;
34;11;2134;
35;4;2102;
36;12;942;
37;8;487;
38;7;706;
39;15;918;
40;42;58;
****EOF****
