****1****
22
100;100;4;
100;100;5;
100;100;5;
100;100;2;
100;100;1;
100;100;6;
100;100;5;
100;100;3;
100;100;3;
100;100;4;
100;100;2;
100;100;3;
100;100;1;
100;100;2;
100;100;3;
100;100;1;
100;100;6;
100;100;5;
100;100;3;
100;100;2;
100;100;5;
100;100;2;
1;15;1534;
2;41;319;
3;11;1015;
4;30;473;
5;8;812;
6;59;729;
7;46;182;
8;18;2073;
9;60;89;
10;15;422;
11;14;262;
12;16;516;
13;21;943;
14;62;1236;
15;45;563;
16;5;1053;
17;28;1327;
18;11;1733;
19;44;1387;
20;14;900;
21;35;1064;
22;18;400;
23;55;1460;
24;66;1872;
25;1;853;
26;3;2183;
27;16;49;
28;19;620;
29;26;2107;
30;54;640;
31;56;1960;
32;4;1151;
33;12;29;
34;10;535;
35;34;981;
36;32;1183;
37;7;1373;
38;61;1786;
39;3;2026;
40;46;1642;
****EOF****
