****9****
22
100;100;1;
100;100;5;
100;100;6;
100;100;1;
100;100;3;
100;100;5;
100;100;5;
100;100;5;
100;100;3;
100;100;6;
100;100;4;
100;100;2;
100;100;1;
100;100;2;
100;100;2;
100;100;3;
100;100;4;
100;100;3;
100;100;3;
100;100;4;
100;100;1;
100;100;1;
1;63;1906;
2;53;233;
3;31;1476;
4;28;115;
5;43;1763;
6;57;382;
7;2;930;
8;40;576;
9;44;1253;
10;9;211;
11;56;1054;
12;23;2080;
13;56;45;
14;32;1365;
15;6;507;
16;60;145;
17;7;1469;
18;8;29;
19;63;1184;
20;15;541;
21;24;1553;
22;2;1168;
23;19;1992;
24;20;1127;
25;43;1848;
26;25;872;
27;22;1720;
28;10;817;
29;45;704;
30;36;1635;
31;9;1892;
32;57;1411;
33;55;1300;
34;5;339;
35;35;627;
36;17;2189;
37;24;458;
38;18;2059;
39;7;752;
40;7;1509;
****EOF****
