****7****
22
100;100;4;
100;100;3;
100;100;5;
100;100;2;
100;100;1;
100;100;6;
100;100;1;
100;100;1;
100;100;4;
100;100;4;
100;100;3;
100;100;6;
100;100;5;
100;100;3;
100;100;5;
100;100;1;
100;100;2;
100;100;3;
100;100;1;
100;100;5;
100;100;2;
100;100;4;
1;61;1052;
2;66;448;
3;54;984;
4;38;584;
5;61;1994;
6;24;856;
7;36;1946;
8;56;693;
9;20;32;
10;8;2098;
11;7;517;
12;12;930;
13;1;1562;
14;6;1428;
15;30;1394;
16;57;141;
17;48;270;
18;11;540;
19;4;1509;
20;13;1362;
21;42;1306;
22;10;1695;
23;13;1484;
24;23;1779;
25;10;635;
26;14;1758;
27;31;1162;
28;61;206;
29;27;403;
30;32;805;
31;13;1822;
32;42;1565;
33;16;1519;
34;2;1664;
35;24;2183;
36;6;379;
37;24;1885;
38;18;646;
39;60;2119;
40;25;1241;
****EOF****
