****8****
22
100;100;1;
100;100;2;
100;100;4;
100;100;4;
100;100;4;
100;100;6;
100;100;3;
100;100;4;
100;100;5;
100;100;2;
100;100;3;
100;100;3;
100;100;5;
100;100;5;
100;100;5;
100;100;5;
100;100;5;
100;100;6;
100;100;6;
100;100;4;
100;100;1;
100;100;3;
1;22;556;
2;6;1484;
3;51;602;
4;7;1669;
5;32;280;
6;4;1844;
7;42;103;
8;49;1428;
9;35;1072;
10;15;1694;
11;65;2081;
12;22;191;
13;37;1146;
14;36;400;
15;50;1860;
16;32;1985;
17;26;2021;
18;7;1112;
19;7;986;
20;49;1597;
21;1;1183;
22;21;861;
23;66;1295;
24;17;689;
25;58;466;
26;3;2176;
27;66;1190;
28;34;1914;
29;2;252;
30;25;731;
31;11;993;
32;12;1650;
33;33;1544;
34;6;781;
35;3;1368;
36;2;769;
37;7;1831;
38;30;1767;
39;12;2063;
40;3;2048;
41;6;838;
42;2;397;
43;58;1007;
44;51;332;
45;29;929;
46;13;1526;
47;10;1682;
48;27;218;
49;11;895;
50;6;2162;
****EOF****
