****3****
22
100;100;1;
100;100;5;
100;100;4;
100;100;6;
100;100;1;
100;100;4;
100;100;2;
100;100;1;
100;100;3;
100;100;2;
100;100;1;
100;100;5;
100;100;3;
100;100;3;
100;100;5;
100;100;4;
100;100;1;
100;100;3;
100;100;5;
100;100;2;
100;100;6;
100;100;3;
1;49;47;
2;40;708;
3;35;1557;
4;13;1930;
5;25;1261;
6;4;637;
7;4;491;
8;8;1917;
9;40;1822;
10;48;748;
11;65;2025;
12;49;566;
13;2;649;
14;36;810;
15;3;1816;
16;56;1448;
17;9;1036;
18;9;1868;
19;17;1328;
20;3;372;
21;19;1379;
22;14;498;
23;14;126;
24;27;1946;
25;13;1417;
26;48;890;
27;10;425;
28;7;1978;
29;48;228;
30;35;1157;
31;2;441;
32;20;1713;
33;18;948;
34;20;2187;
35;15;970;
36;6;381;
37;16;27;
38;62;1053;
39;7;1705;
40;21;1207;
41;2;513;
42;16;548;
43;51;2095;
44;4;2154;
45;21;1679;
46;44;1506;
47;46;316;
48;1;1365;
49;23;675;
50;27;156;
****EOF****
