****1****
22
100;100;5;
100;100;3;
100;100;5;
100;100;4;
100;100;4;
100;100;2;
100;100;1;
100;100;4;
100;100;3;
100;100;6;
100;100;3;
100;100;5;
100;100;4;
100;100;2;
100;100;5;
100;100;3;
100;100;4;
100;100;5;
100;100;5;
100;100;5;
100;100;3;
100;100;5;
1;18;514;
2;65;1253;
3;12;1237;
4;65;363;
5;15;286;
6;44;1461;
7;59;1599;
8;31;2013;
9;49;116;
10;9;1810;
11;22;1746;
12;35;1079;
13;12;918;
14;6;1539;
15;58;618;
16;21;1940;
17;18;1178;
18;64;437;
19;13;61;
20;32;732;
21;17;1119;
22;14;1521;
23;4;705;
24;48;1374;
25;40;873;
26;11;1961;
27;32;2058;
28;54;1874;
29;63;976;
30;27;16;
31;20;1979;
32;10;567;
33;48;1663;
34;18;311;
35;39;233;
36;6;105;
37;3;1584;
38;9;1049;
39;12;1823;
40;3;2115;
41;9;1153;
42;40;821;
43;37;1198;
44;41;2132;
45;24;767;
46;6;1776;
47;14;1335;
48;8;212;
49;3;503;
50;19;535;
****EOF****
