****9****
22
100;100;1;
100;100;5;
100;100;5;
100;100;4;
100;100;5;
100;100;2;
100;100;6;
100;100;5;
100;100;5;
100;100;1;
100;100;1;
100;100;3;
100;100;6;
100;100;4;
100;100;1;
100;100;4;
100;100;4;
100;100;5;
100;100;4;
100;100;2;
100;100;1;
100;100;2;
1;2;2104;
2;56;1671;
3;6;552;
4;48;1589;
5;64;165;
6;51;1850;
7;45;1304;
8;33;354;
9;36;1735;
10;7;1008;
11;1;1430;
12;22;876;
13;11;290;
14;49;632;
15;11;690;
16;10;1186;
17;21;515;
18;33;1519;
19;8;1060;
20;29;1793;
21;14;405;
22;10;435;
23;56;1099;
24;20;908;
25;11;41;
26;29;1352;
27;7;950;
28;26;606;
29;16;1935;
30;24;128;
31;21;1246;
32;33;256;
33;23;1212;
34;7;1663;
35;49;2000;
36;30;77;
37;7;1559;
38;44;719;
39;28;1449;
40;19;1267;
41;8;1162;
42;18;567;
43;12;21;
44;14;763;
45;40;820;
46;24;1970;
47;12;996;
48;6;1901;
49;4;1918;
50;2;812;
****EOF****
