****7****
100
22;22;24;
22;22;3;
22;22;17;
22;22;25;
22;22;5;
22;22;24;
22;22;20;
22;22;9;
22;22;15;
22;22;10;
22;22;1;
22;22;6;
22;22;4;
22;22;4;
22;22;5;
22;22;5;
22;22;19;
22;22;16;
22;22;1;
22;22;13;
22;22;25;
22;22;4;
22;22;14;
22;22;2;
22;22;13;
22;22;22;
22;22;18;
22;22;19;
22;22;15;
22;22;24;
22;22;18;
22;22;15;
22;22;16;
22;22;7;
22;22;12;
22;22;17;
22;22;10;
22;22;25;
22;22;7;
22;22;8;
22;22;21;
22;22;25;
22;22;23;
22;22;4;
22;22;4;
22;22;1;
22;22;9;
22;22;14;
22;22;20;
22;22;25;
22;22;25;
22;22;25;
22;22;4;
22;22;25;
22;22;16;
22;22;24;
22;22;12;
22;22;15;
22;22;4;
22;22;24;
22;22;22;
22;22;25;
22;22;3;
22;22;14;
22;22;5;
22;22;10;
22;22;13;
22;22;24;
22;22;9;
22;22;21;
22;22;24;
22;22;20;
22;22;25;
22;22;24;
22;22;17;
22;22;16;
22;22;7;
22;22;12;
22;22;1;
22;22;2;
22;22;3;
22;22;7;
22;22;23;
22;22;23;
22;22;22;
22;22;7;
22;22;14;
22;22;17;
22;22;23;
22;22;2;
22;22;25;
22;22;24;
22;22;7;
22;22;9;
22;22;21;
22;22;10;
22;22;1;
22;22;25;
22;22;1;
22;22;12;
1;230;84;
2;258;1785;
3;99;1656;
4;8;336;
5;246;1114;
6;123;921;
7;220;363;
8;151;1484;
9;2;860;
10;29;2056;
11;55;2143;
12;115;595;
13;71;765;
14;25;1435;
15;11;38;
16;8;1395;
17;45;2093;
18;4;585;
19;11;18;
20;20;56;
21;34;1059;
22;2;1050;
23;10;3;
24;8;836;
25;14;1415;
26;25;716;
27;44;873;
28;3;1474;
29;15;741;
30;14;1640;
31;3;1635;
32;1;1047;
33;15;1368;
34;8;2045;
35;9;1097;
36;8;1360;
37;2;1430;
38;16;1759;
39;7;319;
40;1;764;
****EOF****
