****9****
100
22;22;3;
22;22;3;
22;22;14;
22;22;11;
22;22;14;
22;22;4;
22;22;24;
22;22;11;
22;22;21;
22;22;13;
22;22;10;
22;22;8;
22;22;6;
22;22;7;
22;22;10;
22;22;14;
22;22;23;
22;22;3;
22;22;15;
22;22;21;
22;22;15;
22;22;20;
22;22;24;
22;22;5;
22;22;19;
22;22;18;
22;22;20;
22;22;7;
22;22;17;
22;22;5;
22;22;7;
22;22;15;
22;22;2;
22;22;13;
22;22;14;
22;22;24;
22;22;12;
22;22;6;
22;22;7;
22;22;23;
22;22;21;
22;22;11;
22;22;18;
22;22;2;
22;22;15;
22;22;13;
22;22;19;
22;22;12;
22;22;8;
22;22;16;
22;22;4;
22;22;2;
22;22;17;
22;22;11;
22;22;22;
22;22;5;
22;22;19;
22;22;14;
22;22;8;
22;22;7;
22;22;17;
22;22;17;
22;22;17;
22;22;15;
22;22;16;
22;22;15;
22;22;5;
22;22;7;
22;22;5;
22;22;17;
22;22;3;
22;22;19;
22;22;14;
22;22;21;
22;22;15;
22;22;16;
22;22;20;
22;22;5;
22;22;21;
22;22;24;
22;22;4;
22;22;22;
22;22;13;
22;22;14;
22;22;23;
22;22;3;
22;22;17;
22;22;19;
22;22;13;
22;22;19;
22;22;16;
22;22;16;
22;22;2;
22;22;25;
22;22;11;
22;22;14;
22;22;5;
22;22;13;
22;22;12;
22;22;20;
1;154;89;
2;140;1001;
3;297;1920;
4;139;1464;
5;64;582;
6;14;564;
7;292;1626;
8;266;672;
9;2;1369;
10;65;469;
11;132;1186;
12;2;31;
13;65;266;
14;12;394;
15;13;444;
16;51;1406;
17;24;344;
18;2;1346;
19;1;262;
20;4;657;
21;9;1356;
22;22;52;
23;5;1161;
24;6;1610;
25;5;1177;
26;23;959;
27;8;1148;
28;10;248;
29;16;415;
30;1;1386;
31;4;988;
32;2;1168;
33;3;1143;
34;1;409;
35;10;19;
36;2;545;
37;3;377;
38;4;662;
39;1;1326;
40;10;432;
****EOF****
