****10****
100
22;22;14;
22;22;16;
22;22;4;
22;22;11;
22;22;11;
22;22;13;
22;22;16;
22;22;3;
22;22;13;
22;22;9;
22;22;12;
22;22;13;
22;22;9;
22;22;7;
22;22;25;
22;22;10;
22;22;5;
22;22;7;
22;22;10;
22;22;4;
22;22;19;
22;22;2;
22;22;18;
22;22;12;
22;22;22;
22;22;15;
22;22;8;
22;22;4;
22;22;24;
22;22;4;
22;22;1;
22;22;15;
22;22;6;
22;22;22;
22;22;18;
22;22;4;
22;22;25;
22;22;6;
22;22;14;
22;22;21;
22;22;6;
22;22;3;
22;22;6;
22;22;7;
22;22;9;
22;22;24;
22;22;21;
22;22;9;
22;22;7;
22;22;12;
22;22;21;
22;22;22;
22;22;17;
22;22;25;
22;22;20;
22;22;15;
22;22;20;
22;22;8;
22;22;18;
22;22;14;
22;22;16;
22;22;5;
22;22;11;
22;22;15;
22;22;4;
22;22;2;
22;22;17;
22;22;20;
22;22;21;
22;22;2;
22;22;11;
22;22;10;
22;22;11;
22;22;8;
22;22;25;
22;22;24;
22;22;15;
22;22;14;
22;22;16;
22;22;25;
22;22;3;
22;22;25;
22;22;11;
22;22;2;
22;22;5;
22;22;18;
22;22;1;
22;22;14;
22;22;23;
22;22;15;
22;22;20;
22;22;12;
22;22;4;
22;22;12;
22;22;15;
22;22;18;
22;22;19;
22;22;24;
22;22;6;
22;22;21;
1;165;1760;
2;20;303;
3;288;1240;
4;113;1996;
5;135;800;
6;165;995;
7;230;414;
8;58;345;
9;19;709;
10;38;231;
11;89;1582;
12;130;19;
13;48;170;
14;6;1753;
15;21;2165;
16;42;1680;
17;9;1178;
18;11;683;
19;1;681;
20;6;1951;
21;45;2120;
22;9;2191;
23;16;957;
24;5;697;
25;11;1528;
26;38;753;
27;4;1191;
28;30;1960;
29;6;665;
30;12;326;
31;9;1928;
32;8;271;
33;3;705;
34;1;2111;
35;2;1210;
36;23;1548;
37;4;1541;
38;4;1572;
39;12;937;
40;4;975;
41;6;671;
42;16;644;
43;5;1735;
44;21;282;
45;13;736;
46;9;6;
47;9;1160;
48;7;158;
49;4;1940;
50;19;1219;
51;1;708;
52;2;229;
53;7;1198;
54;1;1950;
55;10;1724;
56;3;1990;
57;8;1742;
58;10;403;
59;9;985;
60;3;221;
61;4;1213;
62;3;0;
63;4;660;
64;1;731;
65;2;729;
66;3;2114;
67;6;791;
68;1;1752;
69;4;950;
70;1;1671;
****EOF****
