****8****
100
22;22;21;
22;22;1;
22;22;13;
22;22;9;
22;22;18;
22;22;18;
22;22;14;
22;22;22;
22;22;5;
22;22;14;
22;22;10;
22;22;15;
22;22;24;
22;22;22;
22;22;22;
22;22;24;
22;22;2;
22;22;22;
22;22;11;
22;22;5;
22;22;24;
22;22;7;
22;22;8;
22;22;9;
22;22;24;
22;22;15;
22;22;8;
22;22;12;
22;22;12;
22;22;9;
22;22;23;
22;22;23;
22;22;2;
22;22;21;
22;22;3;
22;22;12;
22;22;2;
22;22;7;
22;22;5;
22;22;7;
22;22;3;
22;22;12;
22;22;18;
22;22;12;
22;22;18;
22;22;11;
22;22;22;
22;22;6;
22;22;1;
22;22;13;
22;22;24;
22;22;8;
22;22;24;
22;22;11;
22;22;7;
22;22;7;
22;22;9;
22;22;16;
22;22;23;
22;22;3;
22;22;1;
22;22;14;
22;22;4;
22;22;18;
22;22;22;
22;22;9;
22;22;12;
22;22;9;
22;22;8;
22;22;24;
22;22;10;
22;22;25;
22;22;5;
22;22;23;
22;22;5;
22;22;21;
22;22;9;
22;22;7;
22;22;2;
22;22;7;
22;22;8;
22;22;20;
22;22;5;
22;22;25;
22;22;2;
22;22;7;
22;22;7;
22;22;4;
22;22;19;
22;22;1;
22;22;13;
22;22;16;
22;22;4;
22;22;14;
22;22;18;
22;22;16;
22;22;9;
22;22;12;
22;22;17;
22;22;13;
1;2;662;
2;166;1635;
3;288;79;
4;79;414;
5;193;1948;
6;29;921;
7;243;1166;
8;139;1426;
9;59;1868;
10;183;707;
11;14;1050;
12;63;1803;
13;30;563;
14;61;2146;
15;1;653;
16;2;1112;
17;18;1126;
18;2;1928;
19;16;633;
20;2;1011;
21;38;1580;
22;16;897;
23;50;11;
24;4;1418;
25;6;67;
26;2;374;
27;12;594;
28;11;378;
29;3;371;
30;35;1066;
31;19;980;
32;43;503;
33;5;61;
34;5;671;
35;6;972;
36;8;1932;
37;6;953;
38;12;1020;
39;1;612;
40;9;1146;
41;9;1001;
42;7;679;
43;3;546;
44;7;698;
45;4;1118;
46;4;1414;
47;1;622;
48;14;400;
49;7;654;
50;2;688;
51;5;626;
52;1;2;
53;3;623;
54;4;1566;
55;3;557;
56;9;1621;
57;4;1575;
58;6;665;
59;2;500;
60;1;367;
61;1;1630;
62;1;549;
63;2;389;
64;11;1035;
65;3;1107;
66;1;966;
67;1;891;
68;7;615;
69;3;1943;
70;3;916;
****EOF****
