****3****
100
22;22;8;
22;22;21;
22;22;24;
22;22;16;
22;22;13;
22;22;10;
22;22;6;
22;22;9;
22;22;20;
22;22;5;
22;22;21;
22;22;21;
22;22;6;
22;22;14;
22;22;23;
22;22;18;
22;22;2;
22;22;3;
22;22;21;
22;22;12;
22;22;5;
22;22;12;
22;22;17;
22;22;16;
22;22;8;
22;22;11;
22;22;18;
22;22;16;
22;22;19;
22;22;20;
22;22;20;
22;22;18;
22;22;9;
22;22;22;
22;22;15;
22;22;3;
22;22;6;
22;22;17;
22;22;19;
22;22;21;
22;22;14;
22;22;16;
22;22;21;
22;22;4;
22;22;22;
22;22;16;
22;22;7;
22;22;16;
22;22;14;
22;22;12;
22;22;23;
22;22;21;
22;22;22;
22;22;22;
22;22;13;
22;22;11;
22;22;6;
22;22;15;
22;22;1;
22;22;19;
22;22;21;
22;22;4;
22;22;9;
22;22;19;
22;22;24;
22;22;10;
22;22;6;
22;22;20;
22;22;10;
22;22;17;
22;22;23;
22;22;8;
22;22;4;
22;22;22;
22;22;3;
22;22;24;
22;22;3;
22;22;12;
22;22;19;
22;22;3;
22;22;10;
22;22;18;
22;22;10;
22;22;12;
22;22;19;
22;22;5;
22;22;15;
22;22;22;
22;22;21;
22;22;9;
22;22;5;
22;22;6;
22;22;9;
22;22;7;
22;22;6;
22;22;18;
22;22;7;
22;22;7;
22;22;21;
22;22;14;
1;183;640;
2;135;1480;
3;69;248;
4;167;1989;
5;60;1841;
6;27;408;
7;104;988;
8;97;1380;
9;69;122;
10;27;375;
11;122;1109;
12;40;538;
13;60;1289;
14;26;94;
15;61;1648;
16;85;873;
17;19;1962;
18;49;588;
19;28;2163;
20;64;438;
21;26;1911;
22;19;16;
23;10;231;
24;3;2191;
25;69;1757;
26;25;1719;
27;11;1828;
28;3;1624;
29;1;230;
30;25;847;
31;26;1246;
32;1;1477;
33;6;222;
34;3;842;
35;18;518;
36;13;1272;
37;30;2198;
38;6;351;
39;5;329;
40;5;197;
41;9;968;
42;20;69;
43;1;339;
44;2;1641;
45;8;1954;
46;10;508;
47;1;51;
48;9;1902;
49;3;1355;
50;12;209;
51;9;54;
52;5;370;
53;8;1937;
54;4;205;
55;5;1981;
56;5;983;
57;3;46;
58;2;1240;
59;4;1232;
60;2;837;
61;3;191;
62;6;1630;
63;1;1716;
64;2;12;
65;6;343;
66;10;1366;
67;5;1101;
68;1;579;
69;1;2158;
70;5;361;
****EOF****
