****4****
100
22;22;5;
22;22;13;
22;22;12;
22;22;5;
22;22;15;
22;22;22;
22;22;23;
22;22;6;
22;22;17;
22;22;7;
22;22;5;
22;22;23;
22;22;22;
22;22;6;
22;22;16;
22;22;8;
22;22;9;
22;22;19;
22;22;7;
22;22;16;
22;22;11;
22;22;6;
22;22;12;
22;22;20;
22;22;1;
22;22;1;
22;22;11;
22;22;1;
22;22;13;
22;22;12;
22;22;23;
22;22;5;
22;22;1;
22;22;22;
22;22;17;
22;22;14;
22;22;25;
22;22;16;
22;22;9;
22;22;9;
22;22;13;
22;22;14;
22;22;8;
22;22;15;
22;22;18;
22;22;14;
22;22;18;
22;22;21;
22;22;12;
22;22;22;
22;22;20;
22;22;13;
22;22;21;
22;22;7;
22;22;5;
22;22;12;
22;22;7;
22;22;12;
22;22;14;
22;22;23;
22;22;18;
22;22;22;
22;22;16;
22;22;4;
22;22;7;
22;22;23;
22;22;19;
22;22;5;
22;22;10;
22;22;22;
22;22;22;
22;22;9;
22;22;2;
22;22;3;
22;22;9;
22;22;9;
22;22;17;
22;22;21;
22;22;22;
22;22;16;
22;22;9;
22;22;13;
22;22;20;
22;22;1;
22;22;24;
22;22;19;
22;22;2;
22;22;8;
22;22;8;
22;22;11;
22;22;10;
22;22;18;
22;22;19;
22;22;24;
22;22;15;
22;22;3;
22;22;14;
22;22;18;
22;22;24;
22;22;5;
1;37;1960;
2;64;1317;
3;274;901;
4;68;2129;
5;271;1620;
6;243;259;
7;3;1399;
8;56;600;
9;248;8;
10;45;780;
11;64;2022;
12;17;2094;
13;103;665;
14;22;1233;
15;38;1405;
16;33;1466;
17;26;1262;
18;12;573;
19;35;1183;
20;17;834;
21;5;1228;
22;101;1511;
23;21;879;
24;2;1387;
25;6;2003;
26;1;544;
27;1;1310;
28;5;827;
29;8;1929;
30;11;562;
31;3;1939;
32;9;1290;
33;15;521;
34;5;851;
35;21;1908;
36;12;586;
37;11;1892;
38;4;1224;
39;4;870;
40;3;2197;
41;5;2120;
42;13;1444;
43;10;504;
44;1;1180;
45;10;547;
46;6;1;
47;11;768;
48;4;2011;
49;7;860;
50;2;1314;
51;14;1942;
52;1;1258;
53;11;1499;
54;4;1220;
55;3;2015;
56;5;874;
57;3;2000;
58;2;1905;
59;4;1176;
60;2;536;
61;7;2086;
62;3;656;
63;5;1394;
64;7;1301;
65;4;659;
66;1;1257;
67;2;598;
68;3;1459;
69;4;2111;
70;3;516;
****EOF****
